,Venue ID,Latitude,Longitude,Category
69149,4af332cff964a520abeb21e3,51.493021,-0.252814,Pub
69161,4af33684f964a520c7eb21e3,51.530772999999996,-0.12338199999999999,Train Station
69180,4af33efdf964a5201aec21e3,51.537431,-0.222442,Movie Theater
69187,4af3456bf964a5203fec21e3,51.516908,-0.131628,Korean Restaurant
69189,4af34658f964a52045ec21e3,51.503184999999995,-0.07662100000000001,Pub
69251,4af362c2f964a52022ed21e3,51.40935,-0.307814,Burger Joint
69290,4af37077f964a520a9ed21e3,53.406548,-2.993382,Cocktail Bar
69349,4af388c1f964a52072ee21e3,53.406395999999994,-2.986739,Nightclub
69385,4af39aa2f964a520ddee21e3,53.41080899999999,-2.996029,Hotel
69434,4af3e1c4f964a52089ef21e3,51.493961,-0.14185799999999998,Restaurant
69436,4af3e6abf964a52092ef21e3,51.50172,-0.191773,Caf
69452,4af4068cf964a520d5ef21e3,53.467606999999994,-2.229227,Grocery Store
69453,4af406fef964a520d8ef21e3,53.486557999999995,-2.228487,Chinese Restaurant
69469,4af41476f964a520ffef21e3,51.518384999999995,-0.175913,Office
69471,4af41718f964a52006f021e3,51.519115,-0.178868,Steakhouse
69473,4af41850f964a5200af021e3,53.409059,-2.990438,Pub
69483,4af41e26f964a52024f021e3,51.509221999999994,-0.128215,Tea Room
69486,4af42050f964a5202ef021e3,51.517825,-0.11856400000000002,French Restaurant
69490,4af421d7f964a52034f021e3,53.409121,-2.992999,Office
69503,4af42e2ef964a5206ef021e3,51.518584999999995,-0.11156600000000001,Department Store
69507,4af42f11f964a52075f021e3,51.518884,-0.16453900000000002,Gastropub
69510,4af430cdf964a5207cf021e3,51.465587,0.025693,High School
69514,4af43219f964a52085f021e3,51.462229,-0.084457,Coffee Shop
69528,4af43831f964a520a8f021e3,51.512664,-0.125078,Clothing Store
69552,4af4407cf964a520e3f021e3,51.508129,-0.128004,Caf
69566,4af449d7f964a5200ff121e3,51.627558,-0.126462,Gastropub
69577,4af45005f964a5203bf121e3,51.507046,-0.09768099999999999,Coworking Space
69610,4af45b0af964a5209ef121e3,51.523392,-0.093295,Coffee Shop
69611,4af45b23f964a520a2f121e3,51.501509999999996,-0.104831,Pub
69641,4af4634df964a520fdf121e3,51.505520000000004,-0.090991,Breakfast Spot
69642,4af463b2f964a52000f221e3,51.509197,-0.195651,Portuguese Restaurant
69652,4af46953f964a5202ef221e3,51.530986999999996,-0.123425,Platform
69654,4af46986f964a52031f221e3,51.507863,-0.140915,Accessories Store
69655,4af469eff964a5203af221e3,51.444807,-0.20582199999999998,Coffee Shop
69657,4af46a98f964a52040f221e3,53.483464,-2.259084,Pub
69662,4af46c98f964a52053f221e3,51.514988,-0.099646,Pub
69669,4af46f76f964a5206bf221e3,51.505802,-0.09152300000000001,Tapas Restaurant
69673,4af4706ff964a52075f221e3,51.516372,-0.08263999999999999,Pub
69678,4af472a4f964a52088f221e3,51.472643,-0.450525,Coffee Shop
69684,4af475a7f964a520aff221e3,51.519818,-0.101842,Pub
69690,4af476f2f964a520c1f221e3,51.510262,-0.130849,Steakhouse
69695,4af47862f964a520d6f221e3,51.517835999999996,-0.081861,Train Station
69697,4af478e5f964a520def221e3,55.94503,-3.1884810000000003,Student Center
69707,4af47c45f964a52004f321e3,51.522576,-0.16556700000000002,Grocery Store
69708,4af47c4bf964a52005f321e3,51.433464,-0.107117,Bus Line
69713,4af47d94f964a52013f321e3,55.944347,-3.185547,Pub
69741,4af48605f964a52078f321e3,55.944559999999996,-3.185425,Pub
69759,4af48dc0f964a520cdf321e3,51.504292,-0.105553,Thai Restaurant
69780,4af49568f964a52010f421e3,51.5165,-0.096774,Pub
69784,4af49676f964a5201cf421e3,53.472262,-2.2607369999999998,Bar
69795,4af49a6df964a52040f421e3,51.530048,-0.292533,Chinese Restaurant
69801,4af49c85f964a52052f421e3,51.513837,-0.11151099999999999,Pub
69810,4af49eaaf964a52066f421e3,51.500544,-0.107877,Fish & Chips Shop
69812,4af4a0d6f964a52076f421e3,55.949548,-3.193996,Pub
69821,4af4a39ef964a52092f421e3,55.949236,-3.193973,Pub
69835,4af4a7c1f964a520bcf421e3,51.540033,-0.142232,Rock Club
69861,4af4b141f964a52020f521e3,51.515153999999995,-0.13029300000000002,Gay Bar
69919,4af4c4cdf964a520fcf521e3,51.466947999999995,-0.242128,Train Station
70026,4af4f4fdf964a520adf721e3,51.519211999999996,-0.133188,Pub
70092,4af53b8df964a5209ef821e3,51.530946,-0.12556900000000001,Grocery Store
70117,4af55318f964a520cef821e3,51.531559,-0.066413,Italian Restaurant
70118,4af554cbf964a520d0f821e3,51.53092,-0.136127,Post Office
70122,4af55bd7f964a520eaf821e3,51.540647,-0.15748099999999998,Coffee Shop
70123,4af55c0cf964a520ebf821e3,51.574991,0.025954,Caf
70124,4af55d27f964a520edf821e3,51.486306,-0.271567,Caf
70135,4af56aa8f964a52018f921e3,53.389302,-3.0272189999999997,Mall
70138,4af56e93f964a52022f921e3,51.590340000000005,-0.143276,Department Store
70141,4af57305f964a5202ef921e3,53.485378000000004,-2.239004,Bus Station
70145,4af576bbf964a5203bf921e3,51.495609,-0.068276,Coffee Shop
70149,4af579b8f964a52052f921e3,51.514821000000005,-0.199312,Caf
70160,4af57f6ef964a5206af921e3,51.575549,-0.22607800000000003,Department Store
70164,4af58110f964a52071f921e3,51.5234,-0.143797,Sandwich Place
70166,4af581a7f964a52076f921e3,51.515537,-0.11642000000000001,Museum
70190,4af58bebf964a520c5f921e3,53.479,-2.241193,Pub
70200,4af593acf964a520f3f921e3,51.516870000000004,-0.073136,Pub
70207,4af596f4f964a52009fa21e3,51.465037,-0.059185,Pub
70226,4af59b56f964a52040fa21e3,51.504729,-0.019763,Coffee Shop
70231,4af59bfdf964a5204afa21e3,51.54294,-0.148748,Miscellaneous Shop
70250,4af5a12cf964a52091fa21e3,51.492834,-0.227215,Mall
70265,4af5a598f964a520c7fa21e3,51.493165999999995,-0.264635,Grocery Store
70266,4af5a5b0f964a520c9fa21e3,51.49268,-0.227838,Furniture / Home Store
70283,4af5ab76f964a5200ffb21e3,51.523825,-0.143573,Grocery Store
70288,4af5ac20f964a52019fb21e3,53.484751,-2.242525,Asian Restaurant
70354,4af5bb54f964a52009fc21e3,51.511857,-0.135072,Bookstore
70358,4af5bc45f964a52014fc21e3,53.474298,-2.252275,Pub
70365,4af5be8df964a52038fc21e3,51.541934999999995,-0.14598,Vietnamese Restaurant
70375,4af5c0c1f964a52056fc21e3,51.354377,-0.11688,Department Store
70397,4af5c68ff964a520abfc21e3,51.506926,-0.009484000000000001,Fast Food Restaurant
70481,4af5dad6f964a520ddfd21e3,51.521722,-0.072184,Bowling Alley
70518,4af5e443f964a52064fe21e3,51.535938,-0.139631,Bar
70519,4af5e54ef964a52071fe21e3,51.463854,-0.141463,Pub
70540,4af5ebc6f964a520d7fe21e3,51.483416999999996,0.007899,Pub
70637,4af608faf964a520690022e3,51.51851,-0.132019,Movie Theater
70815,4af69e38f964a520700322e3,51.54029,-0.145869,Hotel
70820,4af6cafbf964a5207f0322e3,51.444307,-0.151478,Yoga Studio
70822,4af6cb03f964a520810322e3,51.648163000000004,-0.057465999999999996,Electronics Store
70860,4af6e913f964a5200f0422e3,51.475623999999996,-0.010559,Gastropub
70869,4af6edf4f964a5202f0422e3,51.50912,-0.196207,Coffee Shop
70880,4af6f35cf964a5204e0422e3,51.651978,-0.083814,Grocery Store
70895,4af6fc3df964a520870422e3,51.510011,-0.134358,Restaurant
70898,4af6fd3af964a520910422e3,51.454836,-0.339675,Hotel
70929,4af7074ff964a520fa0422e3,51.521568,-0.15729500000000002,Coffee Shop
70948,4af70c90f964a520300522e3,53.484821999999994,-2.237971,Bar
70951,4af70d53f964a5203b0522e3,51.493398,-0.255286,Fast Food Restaurant
70952,4af70dd4f964a520410522e3,51.463831,-0.136871,Gastropub
70962,4af71168f964a520730522e3,51.454617,-0.319103,Pub
71016,4af7237af964a520510622e3,51.462590000000006,-0.30238200000000004,Bar
71050,4af72e3df964a520d90622e3,51.522459999999995,-0.138336,College Residence Hall
71051,4af72e6ef964a520db0622e3,51.521001,-0.137458,Office
71082,4af739d8f964a520600722e3,51.525285,-0.161609,Residential Building (Apartment / Condo)
71100,4af74096f964a520ad0722e3,51.62903,-0.09855,Coffee Shop
71127,4af74b9ff964a520190822e3,51.510296999999994,-0.135088,Cocktail Bar
71276,4af7b827f964a520370a22e3,51.492339,0.009484000000000001,Hotel
71283,4af7cfc1f964a5205e0a22e3,51.493429,-0.216594,Pub
71289,4af7d952f964a5206b0a22e3,51.541964,-0.156397,Tea Room
71294,4af7df3df964a520720a22e3,53.462786,-2.236479,Office
71311,4af7f7c5f964a5209e0a22e3,51.49443,-0.18295899999999998,Subway
71316,4af7faeef964a520a70a22e3,51.508549,-0.14034100000000002,Office
71318,4af7fd2bf964a520ab0a22e3,51.505007,-0.08916900000000001,Pub
71324,4af806e4f964a520bc0a22e3,51.508819,-0.078809,Ramen /  Noodle House
71336,4af8149ff964a520e40a22e3,51.522816999999996,-0.087032,Grocery Store
71339,4af81593f964a520e90a22e3,51.53403,-0.106688,Music Store
71344,4af817e5f964a520f30a22e3,51.607321,0.033696,Coffee Shop
71350,4af81a31f964a520fe0a22e3,51.514725,-0.100121,Plaza
71353,4af8231ef964a520150b22e3,51.511967999999996,-0.122749,Caf
71359,4af82b42f964a520360b22e3,51.518851,-0.07750499999999999,Burrito Place
71372,4af83657f964a520670b22e3,51.513771999999996,-0.100089,Coffee Shop
71418,4af84ff1f964a520210c22e3,53.546326,-2.091351,Grocery Store
71421,4af85194f964a5202c0c22e3,53.545731999999994,-2.092245,Fast Food Restaurant
71423,4af852d9f964a5203b0c22e3,53.543011,-2.116284,Bus Station
71448,4af85b93f964a5207e0c22e3,53.440691,-2.21889,Portuguese Restaurant
71450,4af85ce9f964a5208f0c22e3,53.480973999999996,-2.237832,Plaza
71457,4af86048f964a520ae0c22e3,51.441297,-0.151816,Italian Restaurant
71485,4af86920f964a520030d22e3,53.485834999999994,-2.2412259999999997,Grocery Store
71493,4af86c8bf964a520210d22e3,51.505689000000004,-0.099475,Sandwich Place
71502,4af86f84f964a520410d22e3,51.509026,0.071744,Light Rail
71515,4af874d6f964a520690d22e3,53.481055000000005,-2.249227,Pub
71525,4af87765f964a520860d22e3,51.489733,-0.13154000000000002,Pub
71542,4af87f29f964a520d00d22e3,53.476169999999996,-2.2363619999999997,Gym
71563,4af889e6f964a520210e22e3,51.517876,-0.11960499999999999,Fast Food Restaurant
71583,4af89520f964a520710e22e3,51.51468,-0.086434,French Restaurant
71596,4af89c60f964a520b30e22e3,51.543523,-0.103555,Grocery Store
71597,4af89e66f964a520bd0e22e3,51.510026,-0.135184,Clothing Store
71610,4af8a7f7f964a520fc0e22e3,51.516273999999996,-0.12956099999999998,Cocktail Bar
71613,4af8a95bf964a520060f22e3,51.496576,-0.137037,Miscellaneous Shop
71763,4af93162f964a520201122e3,51.503619,-0.01962,Subway
71764,4af93169f964a520211122e3,51.52413,-0.087507,Coffee Shop
71769,4af940dbf964a520331122e3,51.517299,-0.081558,Hotel
71776,4af94b17f964a5204a1122e3,51.469729,-0.463614,Plane
71779,4af94e34f964a520551122e3,51.527916999999995,-0.125376,Building
71782,4af95770f964a520681122e3,51.521454,-0.13763499999999998,Office
71790,4af96015f964a520801122e3,53.483168000000006,-2.2394939999999997,Bagel Shop
71799,4af96a8df964a520ae1122e3,51.502633,-0.112756,Bakery
71873,4af9a04af964a520a71222e3,51.51307,-0.13913299999999998,Office
71882,4af9a369f964a520c71222e3,51.375175,-0.09765800000000001,Bank
71886,4af9a507f964a520d41222e3,51.504711,-0.083156,Pub
71903,4af9a82df964a520fd1222e3,51.504702,-0.086828,Building
71947,4af9b48ef964a520871322e3,53.377182999999995,-2.2214560000000003,Hotel
71954,4af9b906f964a520b31322e3,51.536606,-0.00427,Hotel
71959,4af9bb38f964a520c41322e3,51.543313,-0.14197,Caribbean Restaurant
71977,4af9c2e5f964a520001422e3,51.51351,-0.099432,Burger Joint
71993,4af9c93bf964a520381422e3,51.647581,-0.131906,Subway
71994,4af9c97bf964a5203b1422e3,51.651662,-0.149514,Subway
72041,4af9d9c0f964a520c31422e3,51.530775,-0.12193699999999999,Coffee Shop
72042,4af9da00f964a520c51422e3,53.487382,-2.242541,Train Station
72046,4af9dbf7f964a520d31422e3,51.515404,-0.10638900000000001,Nightclub
72074,4af9ec80f964a5204a1522e3,51.510085,-0.086324,Pub
72078,4af9edc3f964a520571522e3,53.377876,-2.219925,Gym
72095,4af9f45ff964a520891522e3,51.543933,-0.15265,Pub
72103,4af9fa27f964a520b01522e3,51.440389,-0.12416500000000001,Bus Line
72234,4afa6b49f964a520da1722e3,53.474785,-2.250706,Light Rail
72241,4afa7bebf964a520f41722e3,51.446813,-0.14895899999999998,Pub
72251,4afa9c79f964a520271822e3,51.535027,-0.12153499999999999,Caf
72275,4afabdf6f964a520761822e3,51.530418,-0.07720700000000001,Vietnamese Restaurant
72290,4afac695f964a520a21822e3,53.483844999999995,-2.24194,Sandwich Place
72302,4afacfc3f964a520c71822e3,51.506269,-0.137991,Wine Bar
72309,4afad23cf964a520d21822e3,51.471001,-0.320769,Pub
72329,4afadf60f964a520381922e3,53.482316000000004,-2.245635,Dentist's Office
72341,4afae44bf964a520631922e3,53.480627,-2.235525,Bar
72347,4afae799f964a520791922e3,51.535818,-0.20513,Coffee Shop
72372,4afaf79df964a520ed1922e3,51.529678999999994,-0.28397100000000003,Office
72377,4afafa15f964a520051a22e3,51.514365000000005,-0.135505,Record Shop
72386,4afafc9ef964a5201d1a22e3,53.484779,-2.243065,Italian Restaurant
72388,4afafe4ef964a5202a1a22e3,53.48494300000001,-2.249647,Pub
72394,4afb00bbf964a5203c1a22e3,51.51319,-0.148444,Pub
72411,4afb088af964a5207f1a22e3,53.476777,-2.249413,Multiplex
72424,4afb0b96f964a5209b1a22e3,51.525378,-0.179703,Grocery Store
72429,4afb0d6ff964a520ac1a22e3,53.47695600000001,-2.249129,General Entertainment
72438,4afb10e3f964a520ca1a22e3,53.484911,-2.242568,Pizza Place
72440,4afb1121f964a520ce1a22e3,51.52335,-0.105403,Event Space
72450,4afb13a6f964a520e81a22e3,51.543023,-0.224615,Indian Restaurant
72462,4afb154ff964a520011b22e3,51.52467,-0.072312,Bar
72466,4afb169df964a520111b22e3,53.484547,-2.237628,Lounge
72470,4afb17c2f964a5201b1b22e3,51.499565000000004,-0.156533,Gastropub
72476,4afb1cd8f964a520401b22e3,53.683035,-1.498921,Bar
72479,4afb1d99f964a520431b22e3,53.795125,-1.540558,Wine Bar
72491,4afb22faf964a520721b22e3,51.528967,-0.21839099999999997,Pub
72493,4afb23def964a520771b22e3,51.502358,-0.189085,Ramen /  Noodle House
72501,4afb2897f964a5209e1b22e3,53.477601,-2.2480130000000003,Bar
72521,4afb317bf964a520f51b22e3,51.504415,-0.022616,Pub
72533,4afb35c0f964a5201b1c22e3,51.487165999999995,-0.11152000000000001,Pizza Place
72544,4afb3ab6f964a5203d1c22e3,53.484708,-2.237788,Bar
72573,4afb4a29f964a520ad1c22e3,51.458734,-0.19061,Pub
72595,4afb51dff964a520e41c22e3,51.512825,-0.123655,Pub
72607,4afb55e1f964a520121d22e3,53.48441999999999,-2.237349,Bar
72612,4afb5874f964a5202a1d22e3,51.521358,-0.157127,Portuguese Restaurant
72737,4afbcf94f964a5201b1f22e3,51.514469,-0.131128,Jazz Club
72744,4afbd705f964a5202c1f22e3,51.541627000000005,-0.084984,Deli / Bodega
72746,4afbd83cf964a520311f22e3,51.504749,-0.022531,Office
72751,4afbe3d5f964a5203f1f22e3,51.511654,-0.187411,Coffee Shop
72755,4afbf69bf964a520571f22e3,53.46786899999999,-2.235836,Mall
72766,4afc01c0f964a520771f22e3,51.505484,-0.019183000000000002,Bakery
72769,4afc034bf964a5207b1f22e3,51.516996,-0.078437,Indian Restaurant
72774,4afc073ff964a520881f22e3,51.505041,-0.020625,Mall
72778,4afc0a5cf964a5208f1f22e3,53.48411899999999,-2.2362040000000003,Performing Arts Venue
72781,4afc0d23f964a520a01f22e3,51.516186,-0.133686,Sandwich Place
72789,4afc12cdf964a520ba1f22e3,51.505831,-0.22444699999999998,College Library
72799,4afc1781f964a520d41f22e3,51.454239,-0.13994700000000002,Coffee Shop
72810,4afc22a7f964a520092022e3,50.82629,-1.063342,Gym / Fitness Center
72819,4afc2994f964a520302022e3,51.513919,-0.152087,Office
72829,4afc3187f964a5206d2022e3,53.480771,-2.237477,Coffee Shop
72853,4afc40e0f964a520e32022e3,53.423988,-2.326524,Office
72860,4afc43f0f964a520012122e3,51.492115000000005,-0.125623,Office
72873,4afc4b7bf964a520372122e3,51.497585,-0.134116,Pub
72899,4afc5593f964a520a92122e3,51.480302,-0.19733900000000001,Bar
72904,4afc571bf964a520b62122e3,53.482445,-2.241534,Clothing Store
72907,4afc5834f964a520c22122e3,51.511841,-0.127393,Art Gallery
72929,4afc62f6f964a520252222e3,53.477971,-2.240138,Sushi Restaurant
72931,4afc6311f964a520272222e3,51.52977,-0.133496,Pub
72947,4afc69f1f964a520682222e3,51.480663,-0.113804,Caf
72949,4afc6af0f964a520732222e3,51.506452,-0.08842699999999999,Pub
72957,4afc6d71f964a520942222e3,51.51618,-0.143593,Pub
72966,4afc6f75f964a520ae2222e3,51.463421999999994,-0.133469,Burger Joint
72990,4afc7991f964a520162322e3,51.516954999999996,-0.078439,Bar
72993,4afc7b6af964a5202a2322e3,51.524782,-0.082052,Pub
73008,4afc831ff964a520742322e3,51.513125,-0.13139800000000001,Middle Eastern Restaurant
73013,4afc8567f964a520812322e3,51.527856,-0.078192,Italian Restaurant
73023,4afc88faf964a520a32322e3,53.409533999999994,-2.219596,Mexican Restaurant
73053,4afc9866f964a520382422e3,51.513549,-0.187694,Sandwich Place
73060,4afc9a04f964a5204c2422e3,51.511186,-0.132582,Malaysian Restaurant
73242,4afd2655f964a5200b2722e3,51.498017,-0.13610999999999998,Embassy / Consulate
73246,4afd3d54f964a520232722e3,51.51831,-0.130801,University
73249,4afd41fbf964a5202d2722e3,51.481349,-0.352099,Subway
73250,4afd424cf964a5202e2722e3,51.495748999999996,-0.324773,Subway
73252,4afd437bf964a520312722e3,51.499383,-0.314103,Subway
73254,4afd4b9ff964a5203f2722e3,51.505199,-0.021348,Caf
73259,4afd512bf964a5204e2722e3,51.514171999999995,-0.143752,Bank
73260,4afd51aff964a520502722e3,51.516796,-0.078477,Salad Place
73262,4afd55faf964a5205a2722e3,51.482665999999995,-0.006309,University
73276,4afd61a6f964a520822722e3,51.507395,-0.128197,Coffee Shop
73281,4afd63b1f964a5208b2722e3,51.520707,-0.138944,Indian Restaurant
73282,4afd646ef964a5208f2722e3,51.542999,-0.10338299999999999,Pub
73290,4afd67acf964a5209e2722e3,51.50383,-0.09979099999999999,Pub
73298,4afd6abff964a520b62722e3,51.516595,-0.11982000000000001,Pub
73314,4afd7324f964a520e42722e3,51.513777000000005,-0.16073900000000002,Pub
73317,4afd75a5f964a520f42722e3,51.460665000000006,-0.025727999999999997,Field
73333,4afd807af964a520282822e3,51.461484999999996,-0.30289299999999997,Seafood Restaurant
73361,4afd904bf964a5209b2822e3,51.514629,-0.13566,Salad Place
73380,4afd9588f964a520c82822e3,53.480621,-2.23641,Pizza Place
73415,4afd9e7af964a5202a2922e3,51.432895,-0.072675,Pub
73436,4afda46af964a5206c2922e3,51.514171999999995,-0.13131099999999998,Pub
73479,4afdb68ff964a5201c2a22e3,51.396848999999996,-0.311909,Pub
73485,4afdb892f964a5202c2a22e3,51.52347,-0.14410599999999998,Pizza Place
73512,4afdbeb4f964a520772a22e3,51.446940999999995,-0.32600500000000004,Spanish Restaurant
73542,4afdc918f964a520db2a22e3,51.525828999999995,-0.21638800000000002,Grocery Store
73564,4afdd432f964a5203d2b22e3,51.497708,-0.21714,Pub
73569,4afdd6cbf964a520542b22e3,51.509398,-0.194521,Mexican Restaurant
73571,4afdd756f964a5205a2b22e3,51.551315,-0.192021,Pub
73578,4afdd9baf964a520732b22e3,51.530733000000005,-0.122716,Ramen /  Noodle House
73586,4afddfcdf964a520a52b22e3,51.500065,-0.095871,Pub
73592,4afde2c0f964a520c02b22e3,51.495933,-0.220692,Pub
73634,4afdf2ddf964a520532c22e3,51.51964,-0.164037,Pub
73656,4afdfbf9f964a520b62c22e3,51.517554,-0.289003,Train Station
73768,4afe299bf964a5206b2e22e3,51.528764,-0.11556,Hostel
73814,4afe87e2f964a5208a2f22e3,51.544796999999996,-0.10379100000000001,Bar
73825,4afea605f964a520c72f22e3,51.501611,-0.194106,College Library
73826,4afea714f964a520cf2f22e3,51.51985,-0.152027,Winery
73830,4afeaabef964a520de2f22e3,51.517556,-0.109992,Pub
73832,4afeab73f964a520e02f22e3,51.435331,-0.160395,Indian Restaurant
73833,4afeac35f964a520e32f22e3,51.514114,-0.13103599999999999,Other Nightlife
73835,4afeaeedf964a520ec2f22e3,51.583203000000005,-0.023582,Grocery Store
73852,4afebea5f964a520273022e3,51.518553000000004,-0.12436400000000002,Bookstore
73872,4afec83df964a5205d3022e3,51.369827,-0.194901,Malaysian Restaurant
73873,4afec84df964a5205f3022e3,51.459955,-0.303155,Tea Room
73882,4afecdcff964a520853022e3,53.477365,-2.230536,Train Station
73886,4afecfe8f964a520983022e3,51.460440999999996,-0.166856,Bar
73887,4afed001f964a520993022e3,51.411208,-0.305919,Grocery Store
73895,4afed561f964a520b63022e3,53.477712,-2.247891,Lounge
73926,4afee0cbf964a520233122e3,51.439189,-0.055103,Pub
73940,4afee58af964a520553122e3,51.534601,-0.105094,Burrito Place
73951,4afee825f964a520793122e3,53.476967,-2.24893,Casino
73972,4afeec80f964a520b43122e3,51.516843,-0.068385,Department Store
73973,4afeecdef964a520b73122e3,51.460291,-0.075016,Pub
73988,4afef0d2f964a520e93122e3,51.511757,-0.17549700000000001,Subway
74060,4aff018af964a520dd3222e3,51.510982,-0.13416199999999998,Lounge
74074,4aff0674f964a520243322e3,51.57927,0.024934,Pub
74120,4aff0f74f964a520a63322e3,51.492709000000005,-0.14841700000000002,Italian Restaurant
74135,4aff129af964a520d63322e3,51.573462,-0.20009100000000002,Middle Eastern Restaurant
74178,4aff1debf964a5207c3422e3,51.541359,-0.178673,Train Station
74221,4aff2919f964a520263522e3,51.471084999999995,-0.18720699999999998,Gastropub
74301,4aff414ff964a5208a3622e3,53.475602,-2.2505450000000002,Residential Building (Apartment / Condo)
74303,4aff4275f964a520953622e3,51.530079,-0.124605,Pub
74417,4aff6c05f964a520663822e3,51.51076,-0.129457,Mexican Restaurant
74508,4affd442f964a5201d3a22e3,53.478391,-2.2541700000000002,Hotel
74510,4affd6e7f964a5201f3a22e3,51.537956,-0.057297,Coffee Shop
74515,4affd9cdf964a520283a22e3,51.521001,-0.15659800000000001,Hotel
74518,4affdd85f964a5202f3a22e3,51.508088,0.008368,Lighthouse
74519,4affdf69f964a520323a22e3,51.457052000000004,-0.303711,Indian Restaurant
74524,4affe489f964a520403a22e3,51.556715999999994,-0.031242000000000002,Park
74527,4affed13f964a5204b3a22e3,51.509327,-0.150305,Park
74533,4afff888f964a520623a22e3,51.531267,-0.10516400000000001,Gym
74536,4affffa3f964a520703a22e3,51.500712,-0.192497,Subway
74541,4b00043bf964a5207a3a22e3,51.514084999999994,-0.151247,Italian Restaurant
74542,4b0007d4f964a520813a22e3,51.418820000000004,-0.082794,Vegetarian / Vegan Restaurant
