Venue ID,Latitude,Longitude,Category,MainCategory
4c9b8a8678ffa093fb107675,51.449621,-0.32916100000000004,Tech Startup,Professional & Other Places
4b69e493f964a520adba2be3,51.558823,-0.178537,Diner,Food
4c7fed3dd34ca14359a21480,51.447788,-0.326704,Bar,Nightlife Spot
4c06b381cf8c76b0f4ea3a65,51.574567,-0.37098200000000003,Indian Restaurant,Food
4bbb47f8935e952151f72890,51.511697999999996,-0.126578,Middle Eastern Restaurant,Food
4ad63de9f964a520fa0521e3,51.506258,-0.198526,Pub,Nightlife Spot
4bd3555e77b29c7474949082,51.543455,-0.090705,Chinese Restaurant,Food
4bdebc88ffdec9284864e9a1,51.539896999999996,-0.10250899999999999,French Restaurant,Food
4bf3a7ca3f86c9b69759b21c,51.63149600000001,-0.128163,Cafe,Food
4e104a12d1647a0fff769375,51.325817,-0.10030599999999999,Seafood Restaurant,Food
4c97930bf244b1f711c53d1d,51.557577,-0.074487,Salon / Barbershop,Shop & Service
4faeb458e4b08260e40064a4,51.509597,-0.161083,Event Space,Event
4bf7d1154a67c9280d2e24cf,51.465398,-0.21270799999999998,Pub,Nightlife Spot
4bd6b91629eb9c74eb7495e1,51.499588,-0.16187,Cafe,Food
4ac518c4f964a5205ea420e3,51.46637,-0.149767,Bar,Nightlife Spot
4c87ac0d821e9eb0e5cd8d89,51.617702,-0.31101599999999996,Pub,Nightlife Spot
4ebd7eea6da1d1ac288bfe5c,51.544951,-0.055296000000000005,Jazz Club,Arts & Entertainment
4cceee09294aef3b08f886e2,51.542522,-0.148042,Music Venue,Arts & Entertainment
4bc1bee074a9a5931531d2f6,51.503934,-0.21891100000000002,Pub,Nightlife Spot
4b9b4acdf964a520b0fe35e3,51.487583,-0.300622,Bus Line,Travel & Transport
4ed7ee65722ec4ce1f9aec68,51.531273,0.016172,Athletics & Sports,Outdoors & Recreation
4e468dd37d8b91a0658fe3da,51.473395000000004,-0.279764,Cemetery,Outdoors & Recreation
4b029e33f964a520194922e3,51.515645,-0.11921400000000001,Restaurant,Food
4acf5fdff964a52047d320e3,51.52694,-0.081598,Wine Shop,Shop & Service
4b92b557f964a520c71334e3,51.51468300000001,-0.16233,Moroccan Restaurant,Food
4ad4f12df964a520c8fc20e3,51.527770000000004,-0.090423,German Restaurant,Food
4b8592e9f964a5204e6631e3,51.509951,-0.12464700000000001,Police Station,Professional & Other Places
4ac518b8f964a5208ea120e3,51.520654,-0.10005700000000001,Hotel,Travel & Transport
4c599d90ec2520a147754f12,51.512543,-0.12875,Piano Bar,Arts & Entertainment
4ba40588f964a520a37838e3,51.513449,-0.187823,Italian Restaurant,Food
4ad0af8cf964a52016d920e3,51.46079500000001,-0.16652,Asian Restaurant,Food
4c6d7ce610faa1439c06ee68,51.521777,-0.124453,Hotel Bar,Nightlife Spot
4bb762816edc76b0c717321c,51.512462,-0.302896,Library,Professional & Other Places
4e29d6b71f6ebe544241c850,51.532103,-0.120648,Cocktail Bar,Nightlife Spot
4faee788e4b06952dfac7f45,51.499207,-0.088006,Home (private),Residence
4ac518d4f964a5208ca720e3,51.502669,-0.126144,Monument / Landmark,Professional & Other Places
4bb729682ea19521f897ac2f,51.511226,-0.318732,Grocery Store,Shop & Service
4c9b368dd4b1b1f7eb87d635,51.361396,-0.161099,Park,Outdoors & Recreation
4e6882b82271685ed977d799,51.354820000000004,-0.163424,Playground,Outdoors & Recreation
4ace1311f964a5203cce20e3,51.513234999999995,-0.126418,Lounge,Nightlife Spot
4ba922e1f964a520530e3ae3,51.519708,-0.134439,Lounge,Nightlife Spot
4c3af232def90f47eb15fd2d,51.499938,-0.174178,Government Building,Professional & Other Places
4ba905d6f964a52073043ae3,51.526903999999995,-0.061163999999999996,Grocery Store,Shop & Service
4c13e575127f952191c22425,51.512715,-0.041134,Gay Bar,Nightlife Spot
4ac518d4f964a520c5a720e3,51.514553,-0.134775,Swiss Restaurant,Food
4ecc45fa02d5579950a36e8d,51.510511,-0.140827,Nightclub,Nightlife Spot
4b6e2bfcf964a5207faf2ce3,51.509332,-0.194992,Fried Chicken Joint,Food
4af0927bf964a5204fdd21e3,51.417983,-0.178781,Pub,Nightlife Spot
4bf70cca4a67c92868f022cf,51.565226,-0.072956,Train Station,Travel & Transport
4ed03dd3cc219860f7483d95,51.509734,-0.064546,Home (private),Residence
4b3bbc94f964a520fd7925e3,51.47485800000001,-0.039711,Pub,Nightlife Spot
4b11af54f964a520398223e3,51.520075,-0.100685,Bar,Nightlife Spot
4af69e38f964a520700322e3,51.54029,-0.145869,Hotel,Travel & Transport
4baa0f65f964a52074473ae3,51.509291999999995,-0.13813499999999998,Sandwich Place,Food
4fae8eafe4b0604807ef9fdc,51.530761,-0.064595,Home (private),Residence
4f4c8723e4b023d67557fa6f,51.463639,0.100065,Convenience Store,Shop & Service
4e7e11aa5c5cd809cf44dd2a,51.532678999999995,-0.12728299999999998,Train Station,Travel & Transport
4b93b995f964a520a34e34e3,51.516838,-0.129721,Church,Professional & Other Places
4f7b2c40e4b0f6f30c7283f1,51.40885,-0.358222,Park,Outdoors & Recreation
4b894163f964a520512632e3,51.494496999999996,-0.046133999999999994,Grocery Store,Shop & Service
4c87aa3f821e9eb044cc8d89,51.539667,0.081485,Pub,Nightlife Spot
4eff0157722e0f077135d59f,51.50307100000001,0.049434,Road,Travel & Transport
4ad7ee3bf964a520291021e3,51.509357,-0.13638499999999998,Hotel,Travel & Transport
4c73c04713228cfa1f692e65,51.49504500000001,-0.173508,Cafe,Food
4b8a96e8f964a520d57332e3,51.461548,-0.073428,Park,Outdoors & Recreation
4b979a5cf964a520090b35e3,51.420239,-0.078528,Cafe,Food
4af55318f964a520cef821e3,51.531559,-0.066413,Italian Restaurant,Food
4fae8f33e4b0fc5eaaf6e371,51.514773,-0.126462,Shoe Store,Shop & Service
4e798e7eb9937f472d67ce39,51.361160999999996,-0.347014,Cafe,Food
4c73ff4366be6dcbea71bc0f,51.513825,-0.154774,Clothing Store,Shop & Service
4c07e0ef7e3fc9287067ef82,51.517658000000004,-0.17836,Bridge,Outdoors & Recreation
4faf8d5de4b0df0ef7cd7d58,51.538599,-0.141072,Women's Store,Shop & Service
4b0ad71df964a520b52823e3,51.498222,-0.222451,Tea Room,Food
4cddaa6fffcf37047e070d82,51.50696,-0.223171,Donut Shop,Food
4ac518bdf964a520e2a220e3,51.461292,-0.21667600000000006,Coffee Shop,Food
4c4ecc9dfa9d952142a4630a,51.554955,-0.291653,Neighborhood,Outdoors & Recreation
4bae11c9f964a520b6803be3,51.591633,-0.142821,Cafe,Food
4dca97fe887769ff3d520cde,51.348508,-0.316333,Gift Shop,Shop & Service
4cd55c92fb595481e4a0dd50,51.572396999999995,-0.294946,Post Office,Professional & Other Places
4c86339cd34ca1434e6c4d80,51.41088,-0.302144,Hobby Shop,Shop & Service
4ac518d9f964a5209ba820e3,51.497762,-0.14565899999999998,Restaurant,Food
4ac518d2f964a52031a720e3,51.656774,-0.14905,Park,Outdoors & Recreation
4b6d4a8cf964a520926f2ce3,51.575656,0.046005000000000004,Gas Station / Garage,Shop & Service
4b6099c3f964a52094ef29e3,51.512684,-0.121404,Pub,Nightlife Spot
506999703d7cfe42e733ae82,51.450276,-0.329498,Train Station,Travel & Transport
4c0e9418c6cf76b0adf68051,51.491170000000004,0.069602,Plaza,Outdoors & Recreation
4ee3a55e0e61681b9578bb6f,51.482778,-0.306093,Music Venue,Arts & Entertainment
4ac518dff964a5200aaa20e3,51.504282,-0.131149,Cafe,Food
4b489687f964a520f14f26e3,51.492071,-0.023988,Bar,Nightlife Spot
4bfb7ad9565f76b0af9e05db,51.467563,-0.22959699999999997,Park,Outdoors & Recreation
4ac518b5f964a5209da020e3,51.489274,-0.18020899999999998,Hotel,Travel & Transport
4f39733ce4b0d9574f1cc284,51.514111,-0.147715,Italian Restaurant,Food
4f2004c6e4b00ee751148c38,51.60292800000001,-0.23598400000000005,Restaurant,Food
4b630126f964a5203a5d2ae3,51.496418,-0.13506400000000002,Cafe,Food
4daafa2593a04642f08ad2c2,51.487642,-0.13617200000000002,Flea Market,Shop & Service
4d86387340a7a35d729830be,51.599431,-0.07534199999999999,Park,Outdoors & Recreation
4bb605ba2ea195210e03ab2f,51.507032,-0.021709,Restaurant,Food
4c37026f298e9c7487e107e3,51.483247999999996,-0.308223,Bike Shop,Shop & Service
4f704101e4b0a235d91d65ff,51.37922800000001,-0.218509,Car Wash,Shop & Service
4c0ba828bbc676b013ce4bd5,51.586791,-0.062466999999999995,Bike Shop,Shop & Service
4c42f413e26920a169c160e7,51.49143400000001,0.066123,Paper / Office Supplies Store,Shop & Service
4bdd71e34ffaa593646e6ff7,51.513816999999996,-0.155826,Clothing Store,Shop & Service
4adc7940f964a520832c21e3,51.48240300000001,-0.306039,Bar,Nightlife Spot
4c1a74438b3aa5934ba4955f,51.520814,-0.153059,Dim Sum Restaurant,Food
4b1407eef964a520189c23e3,51.513977000000004,-0.103469,Train Station,Travel & Transport
4f13b9390039c0121bd8ac6e,51.514057,-0.10313599999999999,Bus Station,Travel & Transport
4cd2a28ddf88a35d86e469a0,51.518252000000004,-0.11192,Bus Line,Travel & Transport
4c72d7d20e8cbfb722ed04db,51.518357,-0.113962,Coffee Shop,Food
4c72a4e7376da09355e7a6c6,51.519226,-0.076632,Women's Store,Shop & Service
4beac512415e20a17366e5bb,51.517609,-0.178313,Platform,Travel & Transport
4ae44463f964a520dd9921e3,51.531009999999995,-0.15043399999999998,Cafe,Food
4c2f464b66e40f477c8fc18b,51.51339,-0.05643400000000001,Burger Joint,Food
4c5569b1a724e21e263907f8,51.461040000000004,-0.138917,Coffee Shop,Food
4eadbba36c250091a25fb545,51.522701,-0.11447,Steakhouse,Food
4e209f2b45dd950bb01c70b4,51.482919,-0.30803400000000003,Rock Club,Arts & Entertainment
4adcce58f964a520013021e3,51.519863,-0.10253,Steakhouse,Food
4c94e95838dd8cfa1a5ecd62,51.592264,-0.069498,Pub,Nightlife Spot
4eb520a8722e578a4f4c1499,51.557199,-0.279517,Monument / Landmark,Professional & Other Places
4f807032e4b0ef2098219fad,51.615299,-0.146019,Cafe,Food
4ac518d1f964a520f5a620e3,51.491956,-0.009939,Farm,Outdoors & Recreation
4ad9c921f964a520da1a21e3,51.513332,-0.129055,Pub,Nightlife Spot
4ac518c3f964a5204ca420e3,51.525887,-0.081496,Wine Bar,Nightlife Spot
4bd6c0864e32d13a9b04c380,51.524881,-0.126022,Breakfast Spot,Food
4f646785e4b036e3e7e3ebe4,51.483136,-0.308582,Flower Shop,Shop & Service
4bb5c131f562ef3b3b3a2f97,51.570688,-0.148147,French Restaurant,Food
4f802525e4b042dc20731b5b,51.483596999999996,-0.008597,American Restaurant,Food
4adb7670f964a520c32721e3,51.566975,-0.10818599999999999,Pub,Nightlife Spot
4e22d2a5e4cdf6859193445d,51.497446999999994,-0.237357,Cafe,Food
4fa2ca1de4b08536feb7ae12,51.497128000000004,-0.23556300000000002,Church,Professional & Other Places
4fabfa98e4b0f1115f45a1cd,51.557735,-0.056239,Pub,Nightlife Spot
4ac518cff964a5206da620e3,51.482031,-0.15903399999999998,Monument / Landmark,Professional & Other Places
4c5288329d642d7faee759df,51.488772,-0.134003,Cafe,Food
4be144980365c9b69234b338,51.478995,-0.315862,Zoo,Arts & Entertainment
4b478991f964a520073526e3,51.46686,0.00731,Pizza Place,Food
4ac518f3f964a520aaae20e3,51.508520000000004,-0.142288,Men's Store,Shop & Service
4e6701956365d0e711ebf614,51.54388,-0.008068,Wine Bar,Nightlife Spot
4dd80d44b0fb8af380962b1c,51.447112,-0.41185,Building,Professional & Other Places
4e8bf9b1cc2112f6753f7d0d,51.536977,-0.080991,Food,Food
4fafb929e4b060480854b654,51.532363000000004,-0.232393,Salon / Barbershop,Shop & Service
4beab9ad415e20a16656e5bb,51.465447999999995,-0.213279,Pub,Nightlife Spot
4ed6889602d570286e21deef,51.508749,-0.130409,Sushi Restaurant,Food
4fafb9e7e4b03d522770c332,51.48853,-0.21729,Home (private),Residence
4beb141d6295c9b654418708,51.510919,-0.124626,Bar,Nightlife Spot
4f746bb1e4b00a080de31419,51.542992,-0.0085,Event Space,Event
4e6cae041f6e84ca4c79167d,51.556335,-0.17802300000000001,Outdoors & Recreation,Outdoors & Recreation
4e7f58c07ee6f1394ba4a6c2,51.458263,-0.448892,Airport Gate,Travel & Transport
4baf7ed7f964a52095043ce3,51.507042999999996,-0.11648900000000001,Skate Park,Outdoors & Recreation
4c9f556e7c096dcb0b54ddd1,51.513843,-0.100961,French Restaurant,Food
4ec4d75b10812949d7444adf,51.460893,-0.16398,French Restaurant,Food
4bc0a13b2a89ef3b51caf088,51.482124,-0.010055,Grocery Store,Shop & Service
4ee923aca17c920d5106a85f,51.506809000000004,-0.116327,Hotel,Travel & Transport
4b662f66f964a52004182be3,51.587592,-0.061991,Fast Food Restaurant,Food
4fafc3c1e4b08a2bb9cdced1,51.55345,-0.044808,Food Truck,Food
4ca9f45314c3370477f7e23b,51.515981,0.075522,Gas Station / Garage,Shop & Service
4eaaaac70aafb00bd89ed8f7,51.486653000000004,-0.170758,Cafe,Food
4de2a5eb52b1d38d29739b3a,51.597849,-0.395841,Karaoke Bar,Nightlife Spot
4b94b650f964a520378134e3,51.463032,-0.302199,Coffee Shop,Food
4ad30b02f964a52000e320e3,51.53876500000001,-0.143005,Coffee Shop,Food
4d80d3204a984eb929fd27e8,51.480915,-0.189493,Burger Joint,Food
4fafcbede4b0fa27b8dbd1c6,51.553407,-0.044847000000000005,Food Truck,Food
4b41df94f964a520acc925e3,51.58119,-0.123644,Cafe,Food
4e676243e4cdfdecb042cf38,51.536065,-0.061849,Cafe,Food
4e03617e922e904053288430,51.545701,-0.009387999999999999,Light Rail,Travel & Transport
4bfff884369476b0f89d8e1f,51.48226500000001,-0.166705,Bridge,Outdoors & Recreation
4c8b54961eafb1f700b38235,51.553251,-0.044670999999999995,French Restaurant,Food
4b3bcba7f964a520527b25e3,51.500622,-0.239484,Pub,Nightlife Spot
4ad091c5f964a52078d820e3,51.512612,-0.14013699999999998,Electronics Store,Shop & Service
4b9ba767f964a5200a1736e3,51.455923999999996,-0.19386,Drugstore / Pharmacy,Shop & Service
4df22f5145dd4e26933b4f78,51.412233,-0.168349,Field,Outdoors & Recreation
4eb7d4ba469073bbc724e586,51.501839000000004,-0.15853699999999998,Salon / Barbershop,Shop & Service
4ba3d1e6f964a520076338e3,51.475511,-0.238605,Pub,Nightlife Spot
4be6a6ab910020a1597ed414,51.420349,-0.205288,Video Game Store,Shop & Service
4c5ad55a67ac0f47049d074c,51.505786,-0.163143,Boat or Ferry,Travel & Transport
4c5f18f9de6920a12bf59264,51.585014,-0.2818,Grocery Store,Shop & Service
4b201092f964a520bf2c24e3,51.571842,-0.096527,Pub,Nightlife Spot
4bc7803b0050b713e1d0b83b,51.45377,-0.146457,Pizza Place,Food
4c9b1641292a6dcbca68d476,51.560887,-0.279631,Plaza,Outdoors & Recreation
4cda944022bd721e533df047,51.508764,-0.133771,Coffee Shop,Food
4ba529c6f964a5202ce638e3,51.468706,-0.25454699999999997,Pub,Nightlife Spot
4adcb02ff964a520c42e21e3,51.480875,-0.172434,Bridge,Outdoors & Recreation
4c1c5e62b4e62d7f060edb93,51.517516,-0.234983,Hospital,Professional & Other Places
4bfd53c7bf6576b08a17adb8,51.530132,-0.29367,Road,Travel & Transport
4b7687c7f964a520ac502ee3,51.507327000000004,-0.115829,Flea Market,Shop & Service
4e33f13062845cff5a443d8d,51.487517,-0.036653,Automotive Shop,Shop & Service
4c7e7c04d6543704ee65c3a2,51.514285,-0.13559100000000002,Record Shop,Shop & Service
4b23b9cff964a5209d5824e3,51.511465,-0.13451300000000002,Korean Restaurant,Food
4e6f66aeaeb74b05753dca03,51.544307,-0.008787,Bar,Nightlife Spot
4bd8709835aad13aaae090f3,51.513311,-0.134747,Record Shop,Shop & Service
4be69ded2468c92835880143,51.523623,-0.116823,History Museum,Arts & Entertainment
4b8154a7f964a520cc9f30e3,51.480695000000004,-0.009184000000000001,Mexican Restaurant,Food
4faff374e4b0d39d53926e68,51.520140999999995,-0.17041800000000001,Home (private),Residence
4c7447e0d8948cfaac9664da,51.522283,-0.018001,Pub,Nightlife Spot
4b9d0639f964a520608936e3,51.582798,-0.127679,Pub,Nightlife Spot
4b1d4060f964a520a80d24e3,51.503927000000004,-0.020384,Bar,Nightlife Spot
4aef425ff964a52002d721e3,51.438016999999995,-0.126598,Fast Food Restaurant,Food
4ad4f2d1f964a520da0021e3,51.48699000000001,-0.283196,Pub,Nightlife Spot
4ac518d4f964a520baa720e3,51.490911,-0.18274400000000002,Indian Restaurant,Food
4b5f3bb0f964a5200daf29e3,51.459462,-0.304935,Japanese Restaurant,Food
4d02d3ce347da1cdcebe218f,51.490815999999995,-0.182347,General College & University,College & University
4affed13f964a5204b3a22e3,51.509327,-0.150305,Park,Outdoors & Recreation
4b5c8156f964a520363329e3,51.563914000000004,-0.092666,Pub,Nightlife Spot
4b083987f964a520b40623e3,51.49287,-0.176591,Italian Restaurant,Food
4c320672452620a1ed61210f,51.481181,-0.450775,Restaurant,Food
4ea44bbc77c8d0ce5eb7fa07,51.587164,-0.30025100000000005,Pizza Place,Food
4ad0d3a9f964a5202fda20e3,51.502371000000004,0.004548,Thai Restaurant,Food
4aded914f964a520d07621e3,51.462047,-0.22146100000000002,Asian Restaurant,Food
4ed92c5729c2b91226ebae6a,51.540782,-0.347605,Home (private),Residence
4f1ff209e4b03c0ea0109477,51.467475,0.028789,Bus Station,Travel & Transport
4cf8e618d1dd721e2275a59b,51.514232,-0.147498,American Restaurant,Food
4bd83a1a09ecb7135b4e487c,51.488919,-0.13711500000000001,Pizza Place,Food
4cc2cb54d43ba143a7f95af8,51.480312,-0.18934700000000002,Gastropub,Food
4c326d976f1fef3bc541ec3d,51.363476,-0.09842100000000001,Indian Restaurant,Food
4ade3574f964a520f07321e3,51.524007,-0.20089,African Restaurant,Food
4addef9ef964a520786621e3,51.569575,-0.150976,Pub,Nightlife Spot
4bc44d3dabf4952105d0c493,51.555739,-0.17749600000000001,Italian Restaurant,Food
4c51f7cd250dd13a6f5d157e,51.505076,-0.08635599999999999,Fast Food Restaurant,Food
4bca2d27cc8cd13ab926bdcf,51.513241,-0.18734,Middle Eastern Restaurant,Food
4f6303d80cd6efd2b0ddde47,51.535298,-0.139346,Argentinian Restaurant,Food
4e0ceb0062e12464ea8e3736,51.499198,-0.099752,Home (private),Residence
4e2f06818877341a514e45f7,51.508155,-0.27455100000000005,Fried Chicken Joint,Food
4d4ad0e47ac1a090fede3da9,51.510619,-0.131495,Nightclub,Nightlife Spot
4c1ff0608b3aa5931e419e5f,51.509628,-0.170354,Home (private),Residence
4babb698f964a520e9c23ae3,51.539716,-0.14269400000000002,Mediterranean Restaurant,Food
4fb05dc9e4b06952e0295d77,51.436144,-0.122976,Home (private),Residence
4da0a649b521224bf1e5e1ed,51.580666,-0.349482,Indian Restaurant,Food
4b8a8f80f964a5204f7232e3,51.580483,-0.336993,Music Store,Shop & Service
4dbeaf7d4b222080d3c5877b,51.558717,-0.196295,Road,Travel & Transport
4be49382bcef2d7f26c102e5,51.523015,-0.077747,Middle Eastern Restaurant,Food
4b9959bff964a5200a7535e3,51.46894,-0.4584220000000001,Airport Lounge,Travel & Transport
4bbb17ba1261d13a2e3eeb98,51.417142999999996,-0.301534,Doctor's Office,Professional & Other Places
4bc78a8393bdeee1327f37ae,51.583251000000004,-0.40079000000000004,Hotel Bar,Nightlife Spot
4b1564d6f964a5203aac23e3,51.389003,-0.33922399999999997,Train Station,Travel & Transport
4b0bab77f964a520f53223e3,51.506572,-0.100529,Coffee Shop,Food
4e5f7373aeb7fe0baea4f38d,51.504872,-0.090185,Coffee Shop,Food
4ba1f143f964a52030d337e3,51.530906,-0.12208499999999999,Sandwich Place,Food
4f8c0300e4b0e6f34ad9c632,51.362795,-0.30798200000000003,Butcher,Shop & Service
4bd5979e4e32d13a6a0cc180,51.585526,-0.013924,High School,Professional & Other Places
4f88c507e4b0ab5c8756b23a,51.522755,-0.194516,Residential Building (Apartment / Condo),Residence
4d8b64a326a36ea85a3b08ae,51.514920000000004,-0.141371,Office,Professional & Other Places
4b8d4de5f964a52038f332e3,51.509168,-0.134526,Grocery Store,Shop & Service
4e5b9429b99373257a055437,51.48175,-0.010112999999999999,Coffee Shop,Food
4b28fdcbf964a5200a9724e3,51.510692999999996,-0.086764,Coworking Space,Professional & Other Places
4ad469b1f964a520cce720e3,51.513951,-0.13181400000000001,Sandwich Place,Food
4c46ef7d76d72d7ff6803b4d,51.526356,-0.138764,Office,Professional & Other Places
4c979a156b35a143418437dc,51.4983,-0.315671,Park,Outdoors & Recreation
4d9afe46335ab60c61efeff9,51.498162,-0.315743,Hiking Trail,Outdoors & Recreation
4e7ad0522271de22d515fe01,51.472998,-0.38499,Bus Line,Travel & Transport
4e5f541e149582866d3eff6c,51.509721,-0.072933,Office,Professional & Other Places
4c39bcb81e06d13ae9077a3e,51.485155999999996,-0.025200999999999998,Building,Professional & Other Places
4ae5692ff964a520bea021e3,51.52428,-0.106029,Coworking Space,Professional & Other Places
4f3fa1fde4b0ae065541d26a,51.511495000000004,-0.119476,Building,Professional & Other Places
4ac518d0f964a520aea620e3,51.516511,-0.102396,Church,Professional & Other Places
4b990ba9f964a520c65d35e3,51.470397,-0.465031,Airport Gate,Travel & Transport
4fabca3ce4b0381a48de0686,51.527707,-0.048218000000000004,Strip Club,Nightlife Spot
4c87ab35821e9eb026cd8d89,51.459582,-0.44674899999999995,Pub,Nightlife Spot
4ac5dfc6f964a52084b220e3,51.529458,-0.094814,Fast Food Restaurant,Food
4fb0de56e4b0f4503b09bd98,51.572811,-0.100016,Home (private),Residence
4e2c680218a80bb05863e454,51.559074,0.08429600000000001,Chinese Restaurant,Food
4f1188e6e4b019e99137fdc2,51.610009999999996,-0.065277,Cafe,Food
4ac518b8f964a52082a120e3,51.501771999999995,-0.18470899999999998,Hotel Bar,Nightlife Spot
4d3442738c42a1cd0914f95d,51.521001,-0.097804,Office,Professional & Other Places
4bab359bf964a52098993ae3,51.529986,-0.125527,French Restaurant,Food
4fb0e7fae4b0d39d53d6f373,51.480312,-0.45569499999999996,Plane,Travel & Transport
4bbf93d24cdfc9b63a819121,51.51365300000001,-0.099853,Pizza Place,Food
4d89ca6cb799a35da3a59c63,51.512745,-0.087187,Office,Professional & Other Places
4cae55f7b4b0a35d5a6338ce,51.486854,-0.170258,Fire Station,Professional & Other Places
4b17ad59f964a52005c723e3,51.576629,-0.396549,Subway,Travel & Transport
4f48ced9e4b0d637416cd7ef,51.505221999999996,-0.083874,Gift Shop,Shop & Service
4de21101c65b7a3e2111acd2,51.516585,-0.141756,Medical Center,Professional & Other Places
4bf69c615efe2d7f7e6f6734,51.505499,-0.098412,Office,Professional & Other Places
4addf4d4f964a520bb6621e3,51.5095,-0.132551,Coffee Shop,Food
